lat,lon,elevation_m,depth_m
34.90167882,-117.79781347,694.9921,0.0077
34.90167246,-117.79780572,695.0011,-0.0017
34.90166610,-117.79779797,694.9950,0.0044
34.90165974,-117.79779021,695.0025,-0.0013
34.90165338,-117.79778246,695.0130,-0.0141
34.90164702,-117.79777470,694.9902,0.0086
34.90164066,-117.79776695,695.0416,-0.0429
34.90163431,-117.79775920,694.9858,0.0130
34.90162795,-117.79775144,694.9892,0.0087
34.90162159,-117.79774369,695.0394,-0.0406
34.90161523,-117.79773594,695.0477,-0.0489
34.90160887,-117.79772818,695.0008,-0.0020
34.90186959,-117.79803057,694.9963,0.0027
34.90186324,-117.79802282,694.9785,-0.0019
34.90185688,-117.79801507,695.0229,-0.0019
34.90185052,-117.79800731,695.0035,-0.0043
34.90184416,-117.79799956,694.9831,0.0034
34.90183780,-117.79799181,695.0081,0.0034
34.90183144,-117.79798405,695.0274,-0.0289
34.90182508,-117.79797630,695.0137,-0.0155
34.90181872,-117.79796855,695.0442,-0.0282
34.90181236,-117.79796079,695.0232,-0.0253
34.90180600,-117.79795304,695.0088,-0.0109
34.90179964,-117.79794528,694.9993,-0.0069
34.90179328,-117.79793753,695.0110,-0.0069
34.90178693,-117.79792978,695.0243,-0.0264
34.90178057,-117.79792202,695.0172,-0.0209
34.90177421,-117.79791427,695.0211,-0.0209
34.90176785,-117.79790652,695.0045,-0.0060
34.90176149,-117.79789876,695.0153,-0.0168
34.90175513,-117.79789101,695.0243,-0.0119
34.90174877,-117.79788326,694.9967,-0.0119
34.90174241,-117.79787550,694.9741,0.0252
34.90173605,-117.79786775,695.0345,-0.0237
34.90172969,-117.79785999,695.0117,-0.0237
34.90172333,-117.79785224,694.9912,0.0088
34.90171697,-117.79784449,695.0047,-0.0042
34.90171062,-117.79783673,694.9951,0.0198
34.90170426,-117.79782898,694.9659,0.0198
34.90169790,-117.79782123,694.9963,0.0041
34.90169154,-117.79781347,694.9715,0.0122
34.90168518,-117.79780572,695.0041,0.0122
34.90167882,-117.79779797,694.9978,0.0022
34.90167246,-117.79779021,695.0227,-0.0237
34.90166610,-117.79778246,694.9976,-0.0013
34.90165974,-117.79777470,695.0075,-0.0087
34.90165338,-117.79776695,694.9940,0.0047
34.90164702,-117.79775920,694.9924,0.0165
34.90164066,-117.79775144,694.9721,0.0165
34.90163431,-117.79774369,695.0198,-0.0211
34.90162795,-117.79773594,695.0034,0.0029
34.90162159,-117.79772818,694.9883,0.0029
34.90161523,-117.79772043,695.0042,-0.0054
34.90187595,-117.79802282,694.9917,0.0069
34.90186959,-117.79801507,694.9855,0.0135
34.90186324,-117.79800731,695.0050,-0.0062
34.90185688,-117.79799956,695.0243,-0.0070
34.90185052,-117.79799181,694.9946,0.0039
34.90184416,-117.79798405,694.9715,0.0270
34.90183780,-117.79797630,694.9877,-0.0190
34.90183144,-117.79796855,695.0359,-0.0380
34.90182508,-117.79796079,694.9838,0.0142
34.90181872,-117.79795304,695.0238,-0.0259
34.90181236,-117.79794528,694.9952,0.0013
34.90180600,-117.79793753,695.0148,-0.0169
34.90179964,-117.79792978,694.9979,0.0000
34.90179328,-117.79792202,694.9685,0.0243
34.90178693,-117.79791427,694.9918,0.0062
34.90178057,-117.79790652,695.0422,-0.0443
34.90177421,-117.79789876,694.9974,0.0006
34.90176785,-117.79789101,695.0113,-0.0128
34.90176149,-117.79788326,694.9933,0.0053
34.90175513,-117.79787550,694.9974,0.0011
34.90174877,-117.79786775,695.0064,0.0076
34.90174241,-117.79785999,695.0095,-0.0100
34.90173605,-117.79785224,695.0444,-0.0444
34.90172969,-117.79784449,694.9997,0.0008
34.90172333,-117.79783673,694.9964,0.0041
34.90171697,-117.79782898,694.9868,0.0138
34.90171062,-117.79782123,694.9738,0.0268
34.90170426,-117.79781347,694.9678,0.0119
34.90169790,-117.79780572,695.0133,-0.0128
34.90169154,-117.79779797,694.9628,0.0374
34.90168518,-117.79779021,695.0281,-0.0096
34.90167882,-117.79778246,695.0172,-0.0177
34.90167246,-117.79777470,694.9941,0.0046
34.90166610,-117.79776695,694.9770,0.0218
34.90165974,-117.79775920,695.0006,0.0054
34.90165338,-117.79775144,695.0005,-0.0017
34.90164702,-117.79774369,695.0226,-0.0238
34.90164066,-117.79773594,694.9852,-0.0045
34.90163431,-117.79772818,694.9925,0.0063
34.90162795,-117.79772043,694.9990,-0.0003
34.90162159,-117.79771268,694.9945,0.0042
34.90188231,-117.79801507,694.9876,0.0111
34.90187595,-117.79800731,694.9658,0.0329
34.90186959,-117.79799956,694.9673,0.0313
34.90186324,-117.79799181,694.9865,-0.0070
34.90185688,-117.79798405,694.9956,0.0027
34.90185052,-117.79797630,695.0200,-0.0221
34.90184416,-117.79796855,695.0462,-0.0190
34.90183780,-117.79796079,695.0343,-0.0364
34.90183144,-117.79795304,695.0080,-0.0102
34.90182508,-117.79794528,695.0376,-0.0398
34.90181872,-117.79793753,694.9977,0.0013
34.90181236,-117.79792978,694.9895,0.0082
34.90180600,-117.79792202,695.0463,-0.0485
34.90179964,-117.79791427,694.9787,0.0243
34.90179328,-117.79790652,694.9918,0.0061
34.90178693,-117.79789876,694.9948,0.0031
34.90178057,-117.79789101,695.0293,-0.0108
34.90177421,-117.79788326,694.9882,-0.0108
34.90176785,-117.79787550,695.0157,-0.0172
34.90176149,-117.79786775,694.9919,0.0067
34.90175513,-117.79785999,694.9756,0.0076
34.90174877,-117.79785224,695.0048,-0.0054
34.90174241,-117.79784449,695.0034,-0.0030
34.90173605,-117.79783673,694.9770,0.0207
34.90172969,-117.79782898,694.9828,0.0207
34.90172333,-117.79782123,694.9842,0.0163
34.90171697,-117.79781347,695.0194,-0.0188
34.90171062,-117.79780572,695.0093,0.0119
34.90170426,-117.79779797,695.0049,-0.0044
34.90169790,-117.79779021,695.0099,-0.0099
34.90169154,-117.79778246,694.9906,-0.0096
34.90168518,-117.79777470,695.0096,-0.0101
34.90167882,-117.79776695,694.9880,0.0114
34.90167246,-117.79775920,694.9735,0.0253
34.90166610,-117.79775144,694.9860,0.0054
34.90165974,-117.79774369,695.0043,-0.0056
34.90165338,-117.79773594,695.0019,-0.0032
34.90164702,-117.79772818,695.0213,-0.0045
34.90164066,-117.79772043,694.9663,0.0324
34.90163431,-117.79771268,694.9957,0.0030
34.90162795,-117.79770492,695.0080,-0.0093
34.90188867,-117.79800731,694.9809,0.0179
34.90188231,-117.79799956,695.0051,-0.0092
34.90187595,-117.79799181,694.9919,0.0065
34.90186959,-117.79798405,694.9775,0.0210
34.90186324,-117.79797630,695.0225,0.0005
34.90185688,-117.79796855,694.9724,0.0005
34.90185052,-117.79796079,695.0201,-0.0223
34.90184416,-117.79795304,694.9919,0.0058
34.90183780,-117.79794528,694.9813,0.0131
34.90183144,-117.79793753,694.9824,0.0154
34.90182508,-117.79792978,694.9854,0.0125
34.90181872,-117.79792202,694.9832,0.0035
34.90181236,-117.79791427,695.0055,0.0035
34.90180600,-117.79790652,694.9628,0.0350
34.90179964,-117.79789876,695.0249,-0.0270
34.90179328,-117.79789101,695.0168,-0.0003
34.90178693,-117.79788326,695.0279,-0.0296
34.90178057,-117.79787550,694.9805,0.0174
34.90177421,-117.79786775,694.9538,0.0148
34.90176785,-117.79785999,694.9877,0.0109
34.90176149,-117.79785224,694.9968,0.0025
34.90175513,-117.79784449,695.0062,-0.0063
34.90174877,-117.79783673,694.9898,0.0094
34.90174241,-117.79782898,694.9985,0.0021
34.90173605,-117.79782123,695.0032,-0.0026
34.90172969,-117.79781347,694.9692,0.0244
34.90172333,-117.79780572,695.0363,-0.0357
34.90171697,-117.79779797,694.9777,0.0228
34.90171062,-117.79779021,695.0054,-0.0136
34.90170426,-117.79778246,695.0217,-0.0136
34.90169790,-117.79777470,694.9845,0.0153
34.90169154,-117.79776695,695.0003,-0.0008
34.90168518,-117.79775920,695.0328,-0.0145
34.90167882,-117.79775144,694.9946,0.0046
34.90167246,-117.79774369,695.0211,-0.0224
34.90166610,-117.79773594,695.0060,-0.0067
34.90165974,-117.79772818,695.0048,-0.0067
34.90165338,-117.79772043,695.0146,-0.0158
34.90164702,-117.79771268,694.9956,0.0031
34.90164066,-117.79770492,694.9960,-0.0006
34.90163431,-117.79769717,695.0195,-0.0207
34.90189503,-117.79799956,695.0055,-0.0066
34.90188867,-117.79799181,695.0102,-0.0092
34.90188231,-117.79798405,694.9763,0.0219
34.90187595,-117.79797630,695.0006,-0.0023
34.90186959,-117.79796855,695.0245,-0.0265
34.90186324,-117.79796079,695.0182,-0.0204
34.90185688,-117.79795304,695.0071,-0.0094
34.90185052,-117.79794528,694.9899,0.0079
34.90184416,-117.79793753,694.9880,0.0131
34.90183780,-117.79792978,695.0090,-0.0112
34.90183144,-117.79792202,695.0286,-0.0304
34.90182508,-117.79791427,695.0012,-0.0029
34.90181872,-117.79790652,695.0264,-0.0285
34.90181236,-117.79789876,694.9943,0.0036
34.90180600,-117.79789101,695.0243,-0.0260
34.90179964,-117.79788326,694.9803,-0.0003
34.90179328,-117.79787550,695.0040,-0.0057
34.90178693,-117.79786775,694.9790,0.0195
34.90178057,-117.79785999,695.0135,0.0148
34.90177421,-117.79785224,695.0118,-0.0126
34.90176785,-117.79784449,694.9813,0.0184
34.90176149,-117.79783673,694.9854,0.0146
34.90175513,-117.79782898,694.9915,0.0094
34.90174877,-117.79782123,694.9706,0.0299
34.90174241,-117.79781347,694.9818,0.0187
34.90173605,-117.79780572,694.9830,0.0244
34.90172969,-117.79779797,695.0159,-0.0154
34.90172333,-117.79779021,695.0280,-0.0277
34.90171697,-117.79778246,694.9914,0.0090
34.90171062,-117.79777470,694.9946,0.0053
34.90170426,-117.79776695,695.0046,-0.0049
34.90169790,-117.79775920,694.9899,0.0095
34.90169154,-117.79775144,694.9947,-0.0145
34.90168518,-117.79774369,695.0170,-0.0183
34.90167882,-117.79773594,695.0049,-0.0062
34.90167246,-117.79772818,694.9986,0.0001
34.90166610,-117.79772043,694.9889,0.0099
34.90165974,-117.79771268,695.0297,-0.0310
34.90165338,-117.79770492,694.9880,0.0107
34.90164702,-117.79769717,695.0027,-0.0006
34.90164066,-117.79768941,694.9797,0.0191
34.90190139,-117.79799181,694.9884,0.0109
34.90189503,-117.79798405,695.0022,-0.0034
34.90188867,-117.79797630,694.9924,-0.0034
34.90188231,-117.79796855,695.0110,-0.0034
34.90187595,-117.79796079,695.0017,-0.0037
34.90186959,-117.79795304,694.9727,0.0252
34.90186324,-117.79794528,694.9542,0.0108
34.90185688,-117.79793753,695.0202,0.0108
34.90185052,-117.79792978,694.9886,0.0092
34.90184416,-117.79792202,695.0299,-0.0167
34.90183780,-117.79791427,695.0006,-0.0167
34.90183144,-117.79790652,694.9850,0.0132
34.90182508,-117.79789876,695.0114,-0.0130
34.90181872,-117.79789101,694.9949,0.0005
34.90181236,-117.79788326,695.0005,0.0005
34.90180600,-117.79787550,694.9817,0.0165
34.90179964,-117.79786775,695.0130,-0.0190
34.90179328,-117.79785999,695.0222,-0.0190
34.90178693,-117.79785224,694.9898,0.0095
34.90178057,-117.79784449,695.0359,-0.0364
34.90177421,-117.79783673,694.9889,0.0111
34.90176785,-117.79782898,695.0053,-0.0053
34.90176149,-117.79782123,694.9676,0.0329
34.90175513,-117.79781347,694.9619,-0.0016
34.90174877,-117.79780572,695.0423,-0.0016
34.90174241,-117.79779797,695.0287,-0.0282
34.90173605,-117.79779021,695.0232,0.0056
34.90172969,-117.79778246,694.9664,0.0056
34.90172333,-117.79777470,695.0048,-0.0048
34.90171697,-117.79776695,695.0087,-0.0087
34.90171062,-117.79775920,695.0019,-0.0046
34.90170426,-117.79775144,695.0062,-0.0046
34.90169790,-117.79774369,694.9819,0.0171
34.90169154,-117.79773594,694.9971,0.0115
34.90168518,-117.79772818,694.9775,0.0115
34.90167882,-117.79772043,694.9933,0.0055
34.90167246,-117.79771268,695.0077,-0.0089
34.90166610,-117.79770492,694.9846,0.0091
34.90165974,-117.79769717,694.9947,0.0091
34.90165338,-117.79768941,694.9916,0.0071
34.90164702,-117.79768166,695.0005,-0.0018
34.90190775,-117.79798405,695.0186,-0.0192
34.90190139,-117.79797630,695.0050,0.0069
34.90189503,-117.79796855,695.0081,-0.0095
34.90188867,-117.79796079,694.9715,0.0265
34.90188231,-117.79795304,694.9930,0.0053
34.90187595,-117.79794528,695.0166,-0.0179
34.90186959,-117.79793753,694.9830,0.0154
34.90186324,-117.79792978,694.9916,0.0067
34.90185688,-117.79792202,694.9809,0.0017
34.90185052,-117.79791427,695.0269,-0.0284
34.90184416,-117.79790652,694.9912,0.0073
34.90183780,-117.79789876,694.9856,0.0132
34.90183144,-117.79789101,695.0125,-0.0136
34.90182508,-117.79788326,695.0222,-0.0234
34.90181872,-117.79787550,695.0101,-0.0118
34.90181236,-117.79786775,695.0198,-0.0149
34.90180600,-117.79785999,695.0044,-0.0058
34.90179964,-117.79785224,694.9976,0.0018
34.90179328,-117.79784449,694.9914,0.0086
34.90178693,-117.79783673,694.9900,0.0099
34.90178057,-117.79782898,694.9883,0.0111
34.90177421,-117.79782123,695.0075,-0.0075
34.90176785,-117.79781347,694.9979,0.0022
34.90176149,-117.79780572,695.0019,-0.0016
34.90175513,-117.79779797,695.0123,-0.0120
34.90174877,-117.79779021,694.9991,-0.0051
34.90174241,-117.79778246,694.9728,0.0272
34.90173605,-117.79777470,694.9844,0.0156
34.90172969,-117.79776695,694.9778,0.0220
34.90172333,-117.79775920,694.9621,0.0374
34.90171697,-117.79775144,695.0022,-0.0025
34.90171062,-117.79774369,694.9762,0.0227
34.90170426,-117.79773594,694.9745,-0.0061
34.90169790,-117.79772818,694.9786,0.0201
34.90169154,-117.79772043,695.0176,-0.0188
34.90168518,-117.79771268,694.9939,0.0048
34.90167882,-117.79770492,695.0201,-0.0214
34.90167246,-117.79769717,694.9983,0.0004
34.90166610,-117.79768941,694.9914,0.0073
34.90165974,-117.79768166,695.0114,-0.0185
34.90165338,-117.79767391,695.0120,-0.0133
34.90191411,-117.79797630,695.0024,-0.0033
34.90190775,-117.79796855,694.9794,0.0069
34.90190139,-117.79796079,694.9910,0.0081
34.90189503,-117.79795304,694.9765,0.0221
34.90188867,-117.79794528,694.9950,0.0007
34.90188231,-117.79793753,695.0020,0.0007
34.90187595,-117.79792978,695.0297,-0.0306
34.90186959,-117.79792202,695.0283,-0.0290
34.90186324,-117.79791427,695.0136,0.0017
34.90185688,-117.79790652,695.0192,-0.0199
34.90185052,-117.79789876,695.0047,-0.0057
34.90184416,-117.79789101,695.0555,-0.0437
34.90183780,-117.79788326,695.0306,-0.0437
34.90183144,-117.79787550,695.0530,-0.0538
34.90182508,-117.79786775,695.0077,-0.0082
34.90181872,-117.79785999,695.0083,-0.0149
34.90181236,-117.79785224,695.0211,-0.0211
34.90180600,-117.79784449,695.0038,-0.0038
34.90179964,-117.79783673,695.0063,0.0067
34.90179328,-117.79782898,694.9803,0.0067
34.90178693,-117.79782123,695.0188,-0.0187
34.90178057,-117.79781347,695.0028,-0.0096
34.90177421,-117.79780572,695.0162,-0.0096
34.90176785,-117.79779797,694.9956,0.0043
34.90176149,-117.79779021,694.9645,0.0349
34.90175513,-117.79778246,695.0101,-0.0051
34.90174877,-117.79777470,695.0233,-0.0244
34.90174241,-117.79776695,694.9745,0.0250
34.90173605,-117.79775920,694.9806,0.0122
34.90172969,-117.79775144,694.9940,0.0122
34.90172333,-117.79774369,694.9951,0.0042
34.90171697,-117.79773594,694.9660,0.0334
34.90171062,-117.79772818,695.0351,-0.0061
34.90170426,-117.79772043,695.0202,-0.0215
34.90169790,-117.79771268,694.9877,0.0110
34.90169154,-117.79770492,694.9638,0.0132
34.90168518,-117.79769717,695.0073,0.0132
34.90167882,-117.79768941,695.0397,-0.0409
34.90167246,-117.79768166,695.0166,-0.0178
34.90166610,-117.79767391,695.0231,-0.0185
34.90165974,-117.79766615,694.9812,0.0176
34.90192047,-117.79796855,695.0047,-0.0055
34.90191411,-117.79796079,694.9700,0.0290
34.90190775,-117.79795304,695.0396,-0.0404
34.90190139,-117.79794528,695.0114,0.0046
34.90189503,-117.79793753,694.9579,0.0414
34.90188867,-117.79792978,694.9630,0.0364
34.90188231,-117.79792202,695.0096,0.0128
34.90187595,-117.79791427,695.0028,-0.0028
34.90186959,-117.79790652,694.9938,0.0057
34.90186324,-117.79789876,695.0123,-0.0128
34.90185688,-117.79789101,695.0401,-0.0058
34.90185052,-117.79788326,695.0073,-0.0080
34.90184416,-117.79787550,694.9639,0.0355
34.90183780,-117.79786775,694.9968,-0.0056
34.90183144,-117.79785999,694.9738,0.0262
34.90182508,-117.79785224,694.9839,0.0163
34.90181872,-117.79784449,695.0065,-0.0062
34.90181236,-117.79783673,694.9966,0.0026
34.90180600,-117.79782898,694.9787,0.0215
34.90179964,-117.79782123,694.9994,0.0009
34.90179328,-117.79781347,694.9836,0.0061
34.90178693,-117.79780572,695.0105,-0.0105
34.90178057,-117.79779797,694.9950,0.0045
34.90177421,-117.79779021,695.0077,-0.0095
34.90176785,-117.79778246,694.9945,0.0049
34.90176149,-117.79777470,695.0148,-0.0159
34.90175513,-117.79776695,694.9971,0.0016
34.90174877,-117.79775920,694.9996,-0.0064
34.90174241,-117.79775144,694.9885,0.0108
34.90173605,-117.79774369,695.0027,-0.0034
34.90172969,-117.79773594,694.9644,0.0084
34.90172333,-117.79772818,695.0532,-0.0539
34.90171697,-117.79772043,694.9862,0.0131
34.90171062,-117.79771268,695.0018,-0.0030
34.90170426,-117.79770492,694.9903,0.0116
34.90169790,-117.79769717,694.9900,0.0087
34.90169154,-117.79768941,695.0078,-0.0091
34.90168518,-117.79768166,694.9896,0.0160
34.90167882,-117.79767391,694.9912,0.0075
34.90167246,-117.79766615,694.9722,0.0265
34.90166610,-117.79765840,694.9813,0.0174
34.90192683,-117.79796079,694.9764,0.0226
34.90192047,-117.79795304,695.0358,-0.0367
34.90191411,-117.79794528,694.9731,0.0262
34.90190775,-117.79793753,694.9783,0.0046
34.90190139,-117.79792978,695.0036,-0.0034
34.90189503,-117.79792202,695.0283,-0.0276
34.90188867,-117.79791427,694.9659,0.0128
34.90188231,-117.79790652,694.9688,0.0318
34.90187595,-117.79789876,695.0022,-0.0021
34.90186959,-117.79789101,695.0065,-0.0064
34.90186324,-117.79788326,694.9714,-0.0058
34.90185688,-117.79787550,694.9637,0.0364
34.90185052,-117.79786775,694.9805,0.0197
34.90184416,-117.79785999,695.0146,-0.0056
34.90183780,-117.79785224,694.9988,0.0017
34.90183144,-117.79784449,695.0146,-0.0140
34.90182508,-117.79783673,694.9975,0.0032
34.90181872,-117.79782898,694.9990,0.0026
34.90181236,-117.79782123,695.0119,-0.0114
34.90180600,-117.79781347,694.9973,0.0029
34.90179964,-117.79780572,695.0044,0.0061
34.90179328,-117.79779797,694.9814,0.0186
34.90178693,-117.79779021,694.9876,0.0112
34.90178057,-117.79778246,695.0090,-0.0095
34.90177421,-117.79777470,694.9948,0.0037
34.90176785,-117.79776695,694.9847,0.0141
34.90176149,-117.79775920,695.0128,-0.0139
34.90175513,-117.79775144,695.0105,-0.0064
34.90174877,-117.79774369,694.9995,-0.0009
34.90174241,-117.79773594,694.9844,0.0146
34.90173605,-117.79772818,695.0175,0.0084
34.90172969,-117.79772043,695.0495,-0.0502
34.90172333,-117.79771268,694.9832,0.0156
34.90171697,-117.79770492,694.9688,0.0301
34.90171062,-117.79769717,694.9840,0.0116
34.90170426,-117.79768941,694.9809,0.0178
34.90169790,-117.79768166,694.9743,0.0245
34.90169154,-117.79767391,694.9759,0.0160
34.90168518,-117.79766615,695.0165,-0.0178
34.90167882,-117.79765840,695.0167,-0.0180
34.90167246,-117.79765065,695.0292,-0.0304
34.90193319,-117.79795304,695.0145,-0.0154
34.90192683,-117.79794528,694.9900,-0.0065
34.90192047,-117.79793753,695.0212,-0.0065
34.90191411,-117.79792978,694.9873,0.0124
34.90190775,-117.79792202,694.9926,0.0165
34.90190139,-117.79791427,694.9761,0.0165
34.90189503,-117.79790652,695.0241,-0.0235
34.90188867,-117.79789876,695.0197,-0.0191
34.90188231,-117.79789101,694.9902,0.0093
34.90187595,-117.79788326,694.9933,0.0071
34.90186959,-117.79787550,695.0002,0.0002
34.90186324,-117.79786775,695.0035,-0.0092
34.90185688,-117.79785999,695.0164,-0.0092
34.90185052,-117.79785224,695.0008,-0.0002
34.90184416,-117.79784449,695.0075,-0.0067
34.90183780,-117.79783673,694.9695,0.0167
34.90183144,-117.79782898,694.9934,0.0073
34.90182508,-117.79782123,694.9636,0.0373
