lat,lon,elevation_m,depth_m
34.89998201,-117.79702840,695.0263,-0.0263
34.89997302,-117.79702840,695.0079,-0.0085
34.89996403,-117.79702840,694.9664,0.0332
34.89995503,-117.79702840,694.9959,0.0033
34.89994604,-117.79702840,695.0180,-0.0190
34.89993705,-117.79702840,694.9837,0.0153
34.89992805,-117.79702840,695.0113,-0.0124
34.89991906,-117.79702840,694.9905,0.0083
34.89991007,-117.79702840,695.0019,-0.0031
34.89990107,-117.79702840,695.0151,-0.0164
34.89989208,-117.79702840,694.9859,0.0126
34.89988309,-117.79702840,695.0571,-0.0587
34.89987409,-117.79702840,695.0030,-0.0046
34.89986510,-117.79702840,695.0068,-0.0084
34.89985611,-117.79702840,694.9852,0.0132
34.89984712,-117.79702840,695.0012,-0.0028
34.89983812,-117.79702840,694.9947,0.0038
34.89982913,-117.79702840,694.9709,0.0275
34.89982014,-117.79702840,694.9695,0.0290
34.90017986,-117.79701744,695.0057,-0.0086
34.90017087,-117.79701744,694.9983,-0.0007
34.90016188,-117.79701744,694.9475,0.0502
34.90015288,-117.79701744,694.9572,0.0408
34.90014389,-117.79701744,694.9938,0.0037
34.90013490,-117.79701744,694.9986,-0.0009
34.90012591,-117.79701744,695.0121,-0.0135
34.90011691,-117.79701744,694.9753,0.0234
34.90010792,-117.79701744,695.0118,-0.0131
34.90009893,-117.79701744,694.9939,0.0050
34.90008993,-117.79701744,694.9899,0.0091
34.90008094,-117.79701744,694.9972,0.0018
34.90007195,-117.79701744,695.0197,-0.0207
34.90006295,-117.79701744,695.0111,-0.0122
34.90005396,-117.79701744,695.0178,-0.0185
34.90004497,-117.79701744,694.9863,0.0131
34.90003597,-117.79701744,694.9943,0.0052
34.90002698,-117.79701744,694.9768,0.0227
34.90001799,-117.79701744,694.9889,0.0108
34.90000899,-117.79701744,694.9921,0.0077
34.90000000,-117.79701744,694.9907,0.0091
34.89999101,-117.79701744,695.0143,-0.0142
34.89998201,-117.79701744,695.0085,-0.0085
34.89997302,-117.79701744,695.0152,-0.0157
34.89996403,-117.79701744,695.0026,-0.0030
34.89995503,-117.79701744,695.0215,-0.0223
34.89994604,-117.79701744,695.0023,-0.0032
34.89993705,-117.79701744,695.0193,-0.0202
34.89992805,-117.79701744,695.0101,-0.0111
34.89991906,-117.79701744,695.0147,-0.0159
34.89991007,-117.79701744,694.9987,0.0001
34.89990107,-117.79701744,694.9752,0.0235
34.89989208,-117.79701744,694.9711,0.0275
34.89988309,-117.79701744,695.0391,-0.0407
34.89987409,-117.79701744,695.0078,-0.0093
34.89986510,-117.79701744,695.0089,-0.0103
34.89985611,-117.79701744,694.9967,0.0018
34.89984712,-117.79701744,694.9908,0.0076
34.89983812,-117.79701744,695.0574,-0.0590
34.89982913,-117.79701744,694.9776,0.0208
34.89982014,-117.79701744,694.9987,-0.0004
34.90017986,-117.79700647,694.9990,-0.0022
34.90017087,-117.79700647,694.9774,0.0200
34.90016188,-117.79700647,694.9746,0.0230
34.90015288,-117.79700647,694.9859,0.0119
34.90014389,-117.79700647,694.9931,0.0044
34.90013490,-117.79700647,694.9903,0.0075
34.90012591,-117.79700647,695.0163,-0.0176
34.90011691,-117.79700647,694.9764,0.0223
34.90010792,-117.79700647,695.0081,-0.0094
34.90009893,-117.79700647,695.0294,-0.0305
34.90008993,-117.79700647,695.0179,-0.0189
34.90008094,-117.79700647,694.9772,0.0218
34.90007195,-117.79700647,694.9409,0.0580
34.90006295,-117.79700647,695.0169,-0.0179
34.90005396,-117.79700647,695.0099,-0.0106
34.90004497,-117.79700647,694.9883,0.0112
34.90003597,-117.79700647,695.0256,-0.0260
34.90002698,-117.79700647,694.9919,0.0077
34.90001799,-117.79700647,695.0022,-0.0021
34.90000899,-117.79700647,694.9792,0.0208
34.90000000,-117.79700647,695.0064,-0.0063
34.89999101,-117.79700647,694.9914,0.0088
34.89998201,-117.79700647,694.9899,0.0103
34.89997302,-117.79700647,695.0216,-0.0219
34.89996403,-117.79700647,695.0043,-0.0043
34.89995503,-117.79700647,694.9701,0.0293
34.89994604,-117.79700647,695.0138,-0.0146
34.89993705,-117.79700647,695.0167,-0.0174
34.89992805,-117.79700647,694.9834,0.0157
34.89991906,-117.79700647,694.9921,0.0068
34.89991007,-117.79700647,695.0011,-0.0023
34.89990107,-117.79700647,694.9950,0.0037
34.89989208,-117.79700647,695.0025,-0.0037
34.89988309,-117.79700647,695.0130,-0.0143
34.89987409,-117.79700647,694.9902,0.0083
34.89986510,-117.79700647,695.0416,-0.0430
34.89985611,-117.79700647,694.9858,0.0127
34.89984712,-117.79700647,694.9892,0.0092
34.89983812,-117.79700647,695.0394,-0.0410
34.89982913,-117.79700647,695.0477,-0.0493
34.89982014,-117.79700647,695.0008,-0.0023
34.90017986,-117.79699551,694.9963,0.0003
34.90017087,-117.79699551,694.9785,0.0181
34.90016188,-117.79699551,695.0229,-0.0262
34.90015288,-117.79699551,695.0035,-0.0068
34.90014389,-117.79699551,694.9831,0.0136
34.90013490,-117.79699551,695.0081,-0.0113
34.90012591,-117.79699551,695.0274,-0.0299
34.90011691,-117.79699551,695.0137,-0.0161
34.90010792,-117.79699551,695.0442,-0.0463
34.90009893,-117.79699551,695.0232,-0.0252
34.90008993,-117.79699551,695.0088,-0.0106
34.90008094,-117.79699551,694.9993,-0.0009
34.90007195,-117.79699551,695.0110,-0.0124
34.90006295,-117.79699551,695.0243,-0.0255
34.90005396,-117.79699551,695.0172,-0.0182
34.90004497,-117.79699551,695.0211,-0.0218
34.90003597,-117.79699551,695.0045,-0.0050
34.90002698,-117.79699551,695.0153,-0.0159
34.90001799,-117.79699551,695.0243,-0.0247
34.90000899,-117.79699551,694.9967,0.0030
34.90000000,-117.79699551,694.9741,0.0259
34.89999101,-117.79699551,695.0345,-0.0344
34.89998201,-117.79699551,695.0117,-0.0117
34.89997302,-117.79699551,694.9912,0.0083
34.89996403,-117.79699551,695.0047,-0.0050
34.89995503,-117.79699551,694.9951,0.0042
34.89994604,-117.79699551,694.9659,0.0333
34.89993705,-117.79699551,694.9963,0.0031
34.89992805,-117.79699551,694.9715,0.0277
34.89991906,-117.79699551,695.0041,-0.0049
34.89991007,-117.79699551,694.9978,0.0012
34.89990107,-117.79699551,695.0227,-0.0236
34.89989208,-117.79699551,694.9976,0.0013
34.89988309,-117.79699551,695.0075,-0.0087
34.89987409,-117.79699551,694.9940,0.0047
34.89986510,-117.79699551,694.9924,0.0063
34.89985611,-117.79699551,694.9721,0.0267
34.89984712,-117.79699551,695.0198,-0.0213
34.89983812,-117.79699551,695.0034,-0.0048
34.89982913,-117.79699551,694.9883,0.0102
34.89982014,-117.79699551,695.0042,-0.0057
34.90017986,-117.79698454,694.9917,0.0049
34.90017087,-117.79698454,694.9855,0.0116
34.90016188,-117.79698454,695.0050,-0.0076
34.90015288,-117.79698454,695.0243,-0.0267
34.90014389,-117.79698454,694.9946,0.0028
34.90013490,-117.79698454,694.9715,0.0261
34.90012591,-117.79698454,694.9877,0.0109
34.90011691,-117.79698454,695.0359,-0.0373
34.90010792,-117.79698454,694.9838,0.0149
34.90009893,-117.79698454,695.0238,-0.0251
34.90008993,-117.79698454,694.9952,0.0036
34.90008094,-117.79698454,695.0148,-0.0159
34.90007195,-117.79698454,694.9979,0.0011
34.90006295,-117.79698454,694.9685,0.0305
34.90005396,-117.79698454,694.9918,0.0073
34.90004497,-117.79698454,695.0422,-0.0429
34.90003597,-117.79698454,694.9974,0.0020
34.90002698,-117.79698454,695.0113,-0.0120
34.90001799,-117.79698454,694.9933,0.0063
34.90000899,-117.79698454,694.9974,0.0022
34.90000000,-117.79698454,695.0064,-0.0067
34.89999101,-117.79698454,695.0095,-0.0095
34.89998201,-117.79698454,695.0444,-0.0446
34.89997302,-117.79698454,694.9997,-0.0003
34.89996403,-117.79698454,694.9964,0.0031
34.89995503,-117.79698454,694.9868,0.0124
34.89994604,-117.79698454,694.9738,0.0252
34.89993705,-117.79698454,694.9678,0.0314
34.89992805,-117.79698454,695.0133,-0.0143
34.89991906,-117.79698454,694.9628,0.0360
34.89991007,-117.79698454,695.0281,-0.0294
34.89990107,-117.79698454,695.0172,-0.0185
34.89989208,-117.79698454,694.9941,0.0045
34.89988309,-117.79698454,694.9770,0.0215
34.89987409,-117.79698454,695.0006,-0.0022
34.89986510,-117.79698454,695.0005,-0.0021
34.89985611,-117.79698454,695.0226,-0.0242
34.89984712,-117.79698454,694.9852,0.0132
34.89983812,-117.79698454,694.9925,0.0059
34.89982913,-117.79698454,694.9990,-0.0007
34.89982014,-117.79698454,694.9945,0.0037
34.90017986,-117.79697358,694.9876,0.0114
34.90017087,-117.79697358,694.9658,0.0332
34.90016188,-117.79697358,694.9673,0.0317
34.90015288,-117.79697358,694.9865,0.0124
34.90014389,-117.79697358,694.9956,0.0034
34.90013490,-117.79697358,695.0200,-0.0211
34.90012591,-117.79697358,695.0462,-0.0470
34.90011691,-117.79697358,695.0343,-0.0352
34.90010792,-117.79697358,695.0080,-0.0090
34.90009893,-117.79697358,695.0376,-0.0384
34.90008993,-117.79697358,694.9977,0.0015
34.90008094,-117.79697358,694.9895,0.0098
34.90007195,-117.79697358,695.0463,-0.0470
34.90006295,-117.79697358,694.9787,0.0206
34.90005396,-117.79697358,694.9918,0.0077
34.90004497,-117.79697358,694.9948,0.0048
34.90003597,-117.79697358,695.0293,-0.0297
34.90002698,-117.79697358,694.9882,0.0113
34.90001799,-117.79697358,695.0157,-0.0157
34.90000899,-117.79697358,694.9919,0.0081
34.90000000,-117.79697358,694.9756,0.0246
34.89999101,-117.79697358,695.0048,-0.0046
34.89998201,-117.79697358,695.0034,-0.0032
34.89997302,-117.79697358,694.9770,0.0230
34.89996403,-117.79697358,694.9828,0.0172
34.89995503,-117.79697358,694.9842,0.0150
34.89994604,-117.79697358,695.0194,-0.0203
34.89993705,-117.79697358,695.0093,-0.0101
34.89992805,-117.79697358,695.0049,-0.0059
34.89991906,-117.79697358,695.0099,-0.0112
34.89991007,-117.79697358,694.9906,0.0080
34.89990107,-117.79697358,695.0096,-0.0111
34.89989208,-117.79697358,694.9880,0.0104
34.89988309,-117.79697358,694.9735,0.0250
34.89987409,-117.79697358,694.9860,0.0119
34.89986510,-117.79697358,695.0043,-0.0060
34.89985611,-117.79697358,695.0019,-0.0041
34.89984712,-117.79697358,695.0213,-0.0250
34.89983812,-117.79697358,694.9663,0.0299
34.89982913,-117.79697358,694.9957,0.0006
34.89982014,-117.79697358,695.0080,-0.0117
34.90017986,-117.79696261,694.9809,0.0158
34.90017087,-117.79696261,695.0051,-0.0078
34.90016188,-117.79696261,694.9919,0.0056
34.90015288,-117.79696261,694.9775,0.0202
34.90014389,-117.79696261,695.0225,-0.0250
34.90013490,-117.79696261,694.9724,0.0254
34.90012591,-117.79696261,695.0201,-0.0212
34.90011691,-117.79696261,694.9919,0.0071
34.90010792,-117.79696261,694.9813,0.0175
34.90009893,-117.79696261,694.9824,0.0165
34.90008993,-117.79696261,694.9854,0.0136
34.90008094,-117.79696261,694.9832,0.0159
34.90007195,-117.79696261,695.0055,-0.0064
34.90006295,-117.79696261,694.9628,0.0364
34.90005396,-117.79696261,695.0249,-0.0256
34.90004497,-117.79696261,695.0168,-0.0172
34.90003597,-117.79696261,695.0279,-0.0283
34.90002698,-117.79696261,694.9805,0.0190
34.90001799,-117.79696261,694.9538,0.0460
34.90000899,-117.79696261,694.9877,0.0123
34.90000000,-117.79696261,694.9968,0.0034
34.89999101,-117.79696261,695.0062,-0.0060
34.89998201,-117.79696261,694.9898,0.0104
34.89997302,-117.79696261,694.9985,0.0013
34.89996403,-117.79696261,695.0032,-0.0034
34.89995503,-117.79696261,694.9692,0.0300
34.89994604,-117.79696261,695.0363,-0.0372
34.89993705,-117.79696261,694.9777,0.0215
34.89992805,-117.79696261,695.0054,-0.0063
34.89991906,-117.79696261,695.0217,-0.0229
34.89991007,-117.79696261,694.9845,0.0142
34.89990107,-117.79696261,695.0003,-0.0016
34.89989208,-117.79696261,695.0328,-0.0349
34.89988309,-117.79696261,694.9946,0.0030
34.89987409,-117.79696261,695.0211,-0.0238
34.89986510,-117.79696261,695.0060,-0.0090
34.89985611,-117.79696261,695.0048,-0.0084
34.89984712,-117.79696261,695.0146,-0.0183
34.89983812,-117.79696261,694.9956,0.0007
34.89982913,-117.79696261,694.9960,-0.0000
34.89982014,-117.79696261,695.0195,-0.0238
34.90017986,-117.79695165,695.0055,-0.0088
34.90017087,-117.79695165,695.0102,-0.0130
34.90016188,-117.79695165,694.9763,0.0212
34.90015288,-117.79695165,695.0006,-0.0030
34.90014389,-117.79695165,695.0245,-0.0271
34.90013490,-117.79695165,695.0182,-0.0206
34.90012591,-117.79695165,695.0071,-0.0083
34.90011691,-117.79695165,694.9899,0.0090
34.90010792,-117.79695165,694.9880,0.0108
34.90009893,-117.79695165,695.0090,-0.0101
34.90008993,-117.79695165,695.0286,-0.0297
34.90008094,-117.79695165,695.0012,-0.0020
34.90007195,-117.79695165,695.0264,-0.0272
34.90006295,-117.79695165,694.9943,0.0050
34.90005396,-117.79695165,695.0243,-0.0250
34.90004497,-117.79695165,694.9803,0.0193
34.90003597,-117.79695165,695.0040,-0.0044
34.90002698,-117.79695165,694.9790,0.0205
34.90001799,-117.79695165,695.0135,-0.0137
34.90000899,-117.79695165,695.0118,-0.0119
34.90000000,-117.79695165,694.9813,0.0189
34.89999101,-117.79695165,694.9854,0.0148
34.89998201,-117.79695165,694.9915,0.0088
34.89997302,-117.79695165,694.9706,0.0294
34.89996403,-117.79695165,694.9818,0.0180
34.89995503,-117.79695165,694.9830,0.0163
34.89994604,-117.79695165,695.0159,-0.0167
34.89993705,-117.79695165,695.0280,-0.0287
34.89992805,-117.79695165,694.9914,0.0078
34.89991906,-117.79695165,694.9946,0.0044
34.89991007,-117.79695165,695.0046,-0.0058
34.89990107,-117.79695165,694.9899,0.0089
34.89989208,-117.79695165,694.9947,0.0040
34.89988309,-117.79695165,695.0170,-0.0187
34.89987409,-117.79695165,695.0049,-0.0068
34.89986510,-117.79695165,694.9986,-0.0003
34.89985611,-117.79695165,694.9889,0.0091
34.89984712,-117.79695165,695.0297,-0.0332
34.89983812,-117.79695165,694.9880,0.0083
34.89982913,-117.79695165,695.0027,-0.0064
34.89982014,-117.79695165,694.9797,0.0166
34.90017986,-117.79694068,694.9884,0.0105
34.90017087,-117.79694068,695.0022,-0.0032
34.90016188,-117.79694068,694.9924,0.0066
34.90015288,-117.79694068,695.0110,-0.0120
34.90014389,-117.79694068,695.0017,-0.0027
34.90013490,-117.79694068,694.9727,0.0263
34.90012591,-117.79694068,694.9542,0.0449
34.90011691,-117.79694068,695.0202,-0.0211
34.90010792,-117.79694068,694.9886,0.0105
34.90009893,-117.79694068,695.0299,-0.0308
34.90008993,-117.79694068,695.0006,-0.0015
34.90008094,-117.79694068,694.9850,0.0143
34.90007195,-117.79694068,695.0114,-0.0120
34.90006295,-117.79694068,694.9949,0.0045
34.90005396,-117.79694068,695.0005,-0.0011
34.90004497,-117.79694068,694.9817,0.0181
34.90003597,-117.79694068,695.0130,-0.0131
34.90002698,-117.79694068,695.0222,-0.0225
34.90001799,-117.79694068,694.9898,0.0103
34.90000899,-117.79694068,695.0359,-0.0358
34.90000000,-117.79694068,694.9889,0.0113
34.89999101,-117.79694068,695.0053,-0.0049
34.89998201,-117.79694068,694.9676,0.0326
34.89997302,-117.79694068,694.9619,0.0381
34.89996403,-117.79694068,695.0423,-0.0424
34.89995503,-117.79694068,695.0287,-0.0294
34.89994604,-117.79694068,695.0232,-0.0239
34.89993705,-117.79694068,694.9664,0.0330
34.89992805,-117.79694068,695.0048,-0.0056
34.89991906,-117.79694068,695.0087,-0.0097
34.89991007,-117.79694068,695.0019,-0.0031
34.89990107,-117.79694068,695.0062,-0.0075
34.89989208,-117.79694068,694.9819,0.0168
34.89988309,-117.79694068,694.9971,0.0013
34.89987409,-117.79694068,694.9775,0.0206
34.89986510,-117.79694068,694.9933,0.0050
34.89985611,-117.79694068,695.0077,-0.0099
34.89984712,-117.79694068,694.9846,0.0117
34.89983812,-117.79694068,694.9947,0.0016
34.89982913,-117.79694068,694.9916,0.0047
34.89982014,-117.79694068,695.0005,-0.0042
34.90017986,-117.79692971,695.0186,-0.0195
34.90017087,-117.79692971,695.0050,-0.0059
34.90016188,-117.79692971,695.0081,-0.0090
34.90015288,-117.79692971,694.9715,0.0276
34.90014389,-117.79692971,694.9930,0.0061
34.90013490,-117.79692971,695.0166,-0.0175
34.90012591,-117.79692971,694.9830,0.0167
34.90011691,-117.79692971,694.9916,0.0082
34.90010792,-117.79692971,694.9809,0.0188
34.90009893,-117.79692971,695.0269,-0.0272
34.90008993,-117.79692971,694.9912,0.0084
34.90008094,-117.79692971,694.9856,0.0143
34.90007195,-117.79692971,695.0125,-0.0126
34.90006295,-117.79692971,695.0222,-0.0224
34.90005396,-117.79692971,695.0101,-0.0104
34.90004497,-117.79692971,695.0198,-0.0197
34.90003597,-117.79692971,695.0044,-0.0043
34.90002698,-117.79692971,694.9976,0.0025
34.90001799,-117.79692971,694.9914,0.0088
34.90000899,-117.79692971,694.9900,0.0102
34.90000000,-117.79692971,694.9883,0.0123
34.89999101,-117.79692971,695.0075,-0.0070
34.89998201,-117.79692971,694.9979,0.0026
34.89997302,-117.79692971,695.0019,-0.0016
34.89996403,-117.79692971,695.0123,-0.0120
34.89995503,-117.79692971,694.9991,0.0007
34.89994604,-117.79692971,694.9728,0.0269
34.89993705,-117.79692971,694.9844,0.0155
34.89992805,-117.79692971,694.9778,0.0217
34.89991906,-117.79692971,694.9621,0.0372
34.89991007,-117.79692971,695.0022,-0.0034
34.89990107,-117.79692971,694.9762,0.0225
34.89989208,-117.79692971,694.9745,0.0242
34.89988309,-117.79692971,694.9786,0.0200
34.89987409,-117.79692971,695.0176,-0.0192
34.89986510,-117.79692971,694.9939,0.0046
34.89985611,-117.79692971,695.0201,-0.0220
34.89984712,-117.79692971,694.9983,-0.0019
34.89983812,-117.79692971,694.9914,0.0048
34.89982913,-117.79692971,695.0114,-0.0157
34.89982014,-117.79692971,695.0120,-0.0165
34.90017986,-117.79691875,695.0024,-0.0035
34.90017087,-117.79691875,694.9794,0.0196
34.90016188,-117.79691875,694.9910,0.0080
34.90015288,-117.79691875,694.9765,0.0225
34.90014389,-117.79691875,694.9950,0.0040
34.90013490,-117.79691875,695.0020,-0.0030
34.90012591,-117.79691875,695.0297,-0.0306
34.90011691,-117.79691875,695.0283,-0.0292
34.90010792,-117.79691875,695.0136,-0.0145
34.90009893,-117.79691875,695.0192,-0.0201
34.90008993,-117.79691875,695.0047,-0.0056
34.90008094,-117.79691875,695.0555,-0.0562
34.90007195,-117.79691875,695.0306,-0.0312
34.90006295,-117.79691875,695.0530,-0.0535
34.90005396,-117.79691875,695.0077,-0.0083
34.90004497,-117.79691875,695.0083,-0.0087
34.90003597,-117.79691875,695.0211,-0.0213
34.90002698,-117.79691875,695.0038,-0.0042
34.90001799,-117.79691875,695.0063,-0.0063
34.90000899,-117.79691875,694.9803,0.0196
34.90000000,-117.79691875,695.0188,-0.0186
34.89999101,-117.79691875,695.0028,-0.0025
34.89998201,-117.79691875,695.0162,-0.0160
34.89997302,-117.79691875,694.9956,0.0042
34.89996403,-117.79691875,694.9645,0.0351
34.89995503,-117.79691875,695.0101,-0.0108
34.89994604,-117.79691875,695.0233,-0.0242
34.89993705,-117.79691875,694.9745,0.0246
34.89992805,-117.79691875,694.9806,0.0181
34.89991906,-117.79691875,694.9940,0.0045
34.89991007,-117.79691875,694.9951,0.0027
34.89990107,-117.79691875,694.9660,0.0315
34.89989208,-117.79691875,695.0351,-0.0379
34.89988309,-117.79691875,695.0202,-0.0234
34.89987409,-117.79691875,694.9877,0.0090
34.89986510,-117.79691875,694.9638,0.0324
34.89985611,-117.79691875,695.0073,-0.0115
34.89984712,-117.79691875,695.0397,-0.0447
34.89983812,-117.79691875,695.0166,-0.0218
34.89982913,-117.79691875,695.0231,-0.0286
34.89982014,-117.79691875,694.9812,0.0133
34.90017986,-117.79690778,695.0047,-0.0056
34.90017087,-117.79690778,694.9700,0.0291
34.90016188,-117.79690778,695.0396,-0.0405
34.90015288,-117.79690778,695.0114,-0.0123
34.90014389,-117.79690778,694.9579,0.0412
34.90013490,-117.79690778,694.9630,0.0361
34.90012591,-117.79690778,695.0096,-0.0102
34.90011691,-117.79690778,695.0028,-0.0034
34.90010792,-117.79690778,694.9938,0.0057
34.90009893,-117.79690778,695.0123,-0.0129
34.90008993,-117.79690778,695.0401,-0.0408
34.90008094,-117.79690778,695.0073,-0.0078
